group_key,sample,aging_condition,n_points,t_min,t_max,y_min,y_max
中国画-大红__UV,中国画-大红,UV,6,0,62,0.0,1.545897797
中国画-孔雀蓝__UV,中国画-孔雀蓝,UV,6,0,62,0.0,3.103191905
中国画-曙红1__UV,中国画-曙红1,UV,3,0,18,0.0,2.917601755
中国画-曙红2__UV,中国画-曙红2,UV,3,0,18,0.0,1.941623032
中国画-曙红3__UV,中国画-曙红3,UV,3,0,18,0.0,2.98600067
中国画-曙红5__UV,中国画-曙红5,UV,3,0,18,0.0,2.335658365
中国画-曙红6__UV,中国画-曙红6,UV,3,0,18,0.0,1.187644728
中国画-曙红7__UV,中国画-曙红7,UV,3,0,18,0.0,1.004987562
中国画-曙红8__UV,中国画-曙红8,UV,3,0,18,0.0,1.39057542
中国画-柠檬黄__UV,中国画-柠檬黄,UV,6,0,62,0.0,3.083455853
中国画-翡翠绿1__UV,中国画-翡翠绿1,UV,4,0,24,0.0,0.877838254
中国画-翡翠绿2__UV,中国画-翡翠绿2,UV,4,0,24,0.0,1.209834699
中国画-翡翠绿3__UV,中国画-翡翠绿3,UV,4,0,24,0.0,1.363231455
中国画-翡翠绿4__UV,中国画-翡翠绿4,UV,4,0,24,0.0,1.294720047
中国画-翡翠绿5__UV,中国画-翡翠绿5,UV,4,0,24,0.0,1.014199191
中国画-翡翠绿6__UV,中国画-翡翠绿6,UV,4,0,24,0.0,2.223892983
中国画-翡翠绿7__UV,中国画-翡翠绿7,UV,4,0,24,0.0,1.404421589
中国画-钴蓝1__UV,中国画-钴蓝1,UV,4,0,24,0.0,1.055840897
中国画-钴蓝2__UV,中国画-钴蓝2,UV,4,0,24,0.0,1.443710497
中国画-钴蓝3__UV,中国画-钴蓝3,UV,4,0,24,0.0,0.960937043
中国画-钴蓝4__UV,中国画-钴蓝4,UV,4,0,24,0.0,0.645368112
中国画-钴蓝5__UV,中国画-钴蓝5,UV,4,0,24,0.0,0.754519715
中国画-钴蓝7__UV,中国画-钴蓝7,UV,4,0,24,0.0,0.796806124
中国画-钴蓝8__UV,中国画-钴蓝8,UV,4,0,24,0.0,0.680441033
皮纸1__UV,皮纸1,UV,4,0,15,0.0,3.926359637
皮纸2__UV,皮纸2,UV,4,0,15,0.0,2.665670647
矿物颜料-大红__UV,矿物颜料-大红,UV,9,0,62,0.0,2.536651336
矿物颜料-天蓝__UV,矿物颜料-天蓝,UV,9,0,62,0.0,2.687805797
矿物颜料-明黄__UV,矿物颜料-明黄,UV,9,0,62,0.0,5.390742064
紫草染料__UV,紫草染料,UV,5,0,4,0.0,4.344997123
红花染料__UV,红花染料,UV,5,0,4,0.0,9.700907174
苏木染料__UV,苏木染料,UV,5,0,4,0.0,9.454887625
颜彩-浅葱__UV,颜彩-浅葱,UV,6,0,62,0.0,3.328813602
颜彩-红__UV,颜彩-红,UV,6,0,62,0.0,1.992009036
颜彩-鲜光黄__UV,颜彩-鲜光黄,UV,6,0,62,0.0,2.681529414
黄檗染料__UV,黄檗染料,UV,5,0,4,0.0,11.63511066
皮纸1__humid-_heat,皮纸1,humid-_heat,4,0,15,0.0,2.621850492
皮纸2__humid-_heat,皮纸2,humid-_heat,4,0,15,0.0,3.986489684
黄檗染料__humid-_heat,黄檗染料,humid-_heat,5,0,4,0.0,9.971103249
